name,kind,gradient_noise,drift_per_step,amplitude,period,jump_interval,method,seed,dim,condition_number,tail_mse,tail_regret,tail_p90_error,phase_lag_steps,time_to_recovery
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1003,20,5.0,0.0009084827858369338,0.001078880317453222,0.03687552862114772,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1003,20,5.0,0.0006013357304502399,0.0006748462116741304,0.03088543512258709,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1003,20,5.0,0.0011780832711329862,0.0014209017931368804,0.041424521022494325,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1003,20,5.0,0.0013427713213748776,0.0013838112655441188,0.04869511397482586,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1004,20,5.0,0.009225851514099142,0.009536074257977324,0.13302514350023556,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1004,20,5.0,0.0009611514104977165,0.001131154582072568,0.03857410459399148,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1004,20,5.0,0.00063956737192222,0.0007073871495293767,0.03216071315478077,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1004,20,5.0,0.0012749592462127307,0.0015171735663717296,0.043878530037405744,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1004,20,5.0,0.0009932427995545797,0.0011592832157509966,0.04025991279317888,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1005,20,5.0,0.009032979307155086,0.009439000739821145,0.1331176827977888,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1005,20,5.0,0.0009073809709898685,0.0010744050762469142,0.03699107735407605,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1005,20,5.0,0.0006089113828242857,0.0006850092467811528,0.031363294967803934,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1005,20,5.0,0.0011789262664587072,0.0014108508771960217,0.0423058095598015,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1005,20,5.0,0.000987531974959107,0.0011897937198636244,0.04143815708098177,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1006,20,5.0,0.009217888986671008,0.009474045779758068,0.1324631801616724,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1006,20,5.0,0.0009971358188845553,0.0011589249089769549,0.03863250258140497,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1006,20,5.0,0.000659675792902582,0.0007145346695416299,0.03141592242713889,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1006,20,5.0,0.0012756327523119695,0.0015321453704177856,0.04329468991487856,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1006,20,5.0,0.00096190858299098,0.0010905512463760842,0.04030827921962885,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1007,20,5.0,0.008891625270164197,0.00932861807243705,0.1319508588206422,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1007,20,5.0,0.0008870100088793914,0.0010997571462525925,0.035275154236715636,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1007,20,5.0,0.0005717193543630901,0.0006589457633414015,0.028798501091338986,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1007,20,5.0,0.001112438922398114,0.0013590518640830692,0.039891630620664045,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1007,20,5.0,0.0012416763237984429,0.0014079587942464771,0.04474614185737231,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1008,20,5.0,0.009254702545987545,0.009557493268440015,0.13375319175158867,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1008,20,5.0,0.0009599285609858003,0.0011394009324577168,0.03776613612767786,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1008,20,5.0,0.000639595013320644,0.0007082977903485199,0.031239304754522502,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1008,20,5.0,0.0012114551832856546,0.001531529894301256,0.04134952604914037,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1008,20,5.0,0.0011866086923076934,0.0012720469519234045,0.04502057712373246,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1009,20,5.0,0.009002873443311726,0.009323700150638863,0.13142524099730854,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1009,20,5.0,0.0009476254685074738,0.0011530379282234057,0.03802868784137342,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1009,20,5.0,0.000595174389746158,0.0006838537236356934,0.030464204954472846,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1009,20,5.0,0.0012960745532827926,0.0015910454346198123,0.04390888734674629,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1009,20,5.0,0.001041130971183648,0.001134708443851401,0.04241846351766463,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1010,20,5.0,0.00892274237857827,0.009308621288312334,0.13057692045195973,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1010,20,5.0,0.0008708945500544327,0.0010552659052318438,0.03679347209657758,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1010,20,5.0,0.0005857452326673698,0.0006596404831402208,0.030428213201835037,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1010,20,5.0,0.0011606464192458112,0.001382862043477041,0.04072958910761647,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1010,20,5.0,0.0011389762475102223,0.0012548942684268676,0.0433568206695713,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1011,20,5.0,0.008941957598830015,0.009349945303296884,0.13237479244958902,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1011,20,5.0,0.0009471200393575698,0.0011024743860304454,0.03639603288767711,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1011,20,5.0,0.0006123748649029144,0.0006737927897257378,0.02983316778258556,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1011,20,5.0,0.0012451109671129963,0.0014631987606656338,0.0420877380876228,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1011,20,5.0,0.000990996236138981,0.0010952281281664809,0.04171995936932471,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1012,20,5.0,0.009151767981002524,0.00944414412517264,0.1309687862132721,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1012,20,5.0,0.0009956777168463999,0.0012049835557211123,0.039053659059378784,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1012,20,5.0,0.0006301875011838748,0.0007075966976629755,0.031633945229255285,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1012,20,5.0,0.0012543269145573333,0.0015135469397539428,0.04394554384975267,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1012,20,5.0,0.0010094724054000098,0.0011668118791723834,0.040366721770882234,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1013,20,5.0,0.009108334751101354,0.009450887088555671,0.13259479080350725,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1013,20,5.0,0.00099530699213052,0.0011794095150448342,0.038556692011410675,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1013,20,5.0,0.0006436685388053898,0.0007039995705403966,0.03143727616808338,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1013,20,5.0,0.0013185864972673161,0.001563271691652957,0.04569413742937306,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1013,20,5.0,0.0010206031376846984,0.0012072191877935611,0.039917635741663,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1014,20,5.0,0.00910471531087714,0.00946312852471372,0.13207942525710978,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1014,20,5.0,0.0009357366041550223,0.0010837757203657247,0.0364811977760991,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1014,20,5.0,0.0006234470713670059,0.000677693069985525,0.030332877461902465,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1014,20,5.0,0.001215706176310277,0.0014292641236977194,0.042954008919118776,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1014,20,5.0,0.001063382872279264,0.0012102455752057816,0.04088175494416062,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1015,20,5.0,0.009165005545687353,0.009546869656214629,0.13301382335405484,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1015,20,5.0,0.0009437030864675055,0.0011497056433540642,0.03684324721726458,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1015,20,5.0,0.0006198635819355052,0.0007066268572508505,0.029972528074711628,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1015,20,5.0,0.0012062228351390496,0.001506848298854473,0.04197130804564457,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1015,20,5.0,0.0014329174996223892,0.0015324603444075364,0.05002310675956128,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1016,20,5.0,0.009150354776740123,0.009497002729846372,0.13115701072531485,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1016,20,5.0,0.0009952273561923452,0.0011670786019337379,0.037839404532688595,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1016,20,5.0,0.0006401106462633483,0.0007058206748864488,0.031231318397614474,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1016,20,5.0,0.0012930358465190188,0.0015275129670942738,0.042347661164417384,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1016,20,5.0,0.001225086012692866,0.0012301488732745574,0.045435386382271035,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1017,20,5.0,0.009145177197780002,0.009528250728823387,0.13221125935522074,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1017,20,5.0,0.0008758967920749105,0.0010977992352653057,0.035642967648860394,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1017,20,5.0,0.000575299355179303,0.0006621385815953078,0.02917744507640712,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1017,20,5.0,0.0011589891422207248,0.0014570386954802835,0.04138346141514141,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1017,20,5.0,0.0010517996714493275,0.0012621524272064223,0.04079211023932268,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1018,20,5.0,0.008960048444961972,0.009359723275746109,0.13048982582054955,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1018,20,5.0,0.0009793424448061461,0.0011616081045165852,0.03809491301799985,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1018,20,5.0,0.0006391748742762524,0.000707433402418045,0.031061787766206484,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1018,20,5.0,0.0013376897396119233,0.001584747342973536,0.044411988694327206,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1018,20,5.0,0.000973377545892152,0.0011126223052213204,0.03986097813608681,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1019,20,5.0,0.009049908843356429,0.009390302362577223,0.13152149725992549,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1019,20,5.0,0.0008808902657759959,0.0010524457676239067,0.037661063761326025,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1019,20,5.0,0.0005767079453081821,0.0006441097221378009,0.031151512916215582,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1019,20,5.0,0.0011380817527678689,0.0013438256807133668,0.041506140080139205,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1019,20,5.0,0.0015781855730182973,0.0015941298360160599,0.05467494915085748,3.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1020,20,5.0,0.00919200513336263,0.009513934365887766,0.1329106191860241,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1020,20,5.0,0.0008912859409696039,0.0010559706865574127,0.03609655690364376,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1020,20,5.0,0.0005964491867283873,0.0006708377469234635,0.030239560259994466,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1020,20,5.0,0.00126136035254184,0.0014774841973383386,0.043606492935366836,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1020,20,5.0,0.000959302099628391,0.0010830960989131292,0.04064041492614417,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1021,20,5.0,0.009252331042537998,0.009544620199552373,0.1323890370131276,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1021,20,5.0,0.0009393331461410878,0.0011675948469263456,0.03676461173776893,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1021,20,5.0,0.0005989449346728082,0.000687249476997514,0.029643286936312994,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1021,20,5.0,0.0011874061717348735,0.0015041869692672585,0.040785524588205245,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1021,20,5.0,0.0012571425702879691,0.0012930471955528797,0.04561844869359788,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1022,20,5.0,0.00904425376244144,0.009454520651217196,0.1312267107087154,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1022,20,5.0,0.0009994542118667168,0.001244164048925073,0.03835629167751324,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1022,20,5.0,0.0006331194065959115,0.0007228684033594897,0.031249570817260663,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1022,20,5.0,0.0012782304534259053,0.0016207879957794184,0.04283474216312681,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1022,20,5.0,0.0010154006228964842,0.0011363877010864046,0.04041395559451048,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1023,20,5.0,0.009190112237235504,0.009473178504228318,0.13206537805409546,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1023,20,5.0,0.0009466188035564377,0.0011310032939192115,0.036587204854425494,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1023,20,5.0,0.0006310100776047368,0.0006925316739300239,0.030378559072124178,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1023,20,5.0,0.0012407635169822565,0.0015340954482292268,0.04276316075828865,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1023,20,5.0,0.0010392408988871484,0.0011799975695847315,0.04165193469573861,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1024,20,5.0,0.009061265134532072,0.009440307116596333,0.13220884006169273,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1024,20,5.0,0.0011151633343988747,0.0012617566439559308,0.04090061986278895,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1024,20,5.0,0.0007067256928748084,0.0007570193141751029,0.03361184025584222,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1024,20,5.0,0.0013237452981452956,0.0015694609203023872,0.04350626900630959,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1024,20,5.0,0.001237470703094273,0.0014060566527836868,0.04560844511601021,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1025,20,5.0,0.009038495154594036,0.009412429943583465,0.13195656867769778,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1025,20,5.0,0.0009179638387366973,0.0011441228376210207,0.0366342325890909,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1025,20,5.0,0.0005865484189063856,0.0006727686033194569,0.029969917605755205,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1025,20,5.0,0.0011248502493919807,0.0014005457940477683,0.0413783910421036,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1025,20,5.0,0.0007303309833078552,0.0009274109552513196,0.032948680951023386,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1026,20,5.0,0.008960875177282843,0.009336795257640917,0.1318653974878351,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1026,20,5.0,0.0008994365092404737,0.0011322032120322303,0.03756227171943088,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1026,20,5.0,0.0005813379361607561,0.0006809174523652858,0.029730749598509958,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1026,20,5.0,0.0011993418033510918,0.0015170987646497775,0.04125323354993169,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1026,20,5.0,0.0010325465541087383,0.0011812445604008925,0.04210660407616772,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1027,20,5.0,0.009298385092376831,0.009626547421155818,0.1323217848757028,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1027,20,5.0,0.0009121745945569188,0.0011012855239388682,0.037662814570258954,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1027,20,5.0,0.0006214556210985197,0.0006929939243321577,0.03153477513844985,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1027,20,5.0,0.0012045351597203767,0.0014576629596330588,0.04297928349619002,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1027,20,5.0,0.001510905321473298,0.0015687431357862022,0.050325364747688214,3.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1028,20,5.0,0.008889013578497583,0.009266619649908632,0.13064976096439337,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1028,20,5.0,0.0008554256914480682,0.0010731561140950433,0.0341818825195682,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1028,20,5.0,0.000544843116659452,0.0006396486339720468,0.027850074173800275,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1028,20,5.0,0.0010990435197690668,0.0013944882675156517,0.039110444070501446,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1028,20,5.0,0.0011538974348175605,0.001247693528583788,0.044631911189174235,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1029,20,5.0,0.009264701454829202,0.009593632053598547,0.13179465957194042,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1029,20,5.0,0.0010345237000368177,0.0011578550630061142,0.03903391938604836,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1029,20,5.0,0.0006826810488509574,0.0007266755983705356,0.03159333372441567,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1029,20,5.0,0.0012555426979235008,0.0014434841059942076,0.042685009408586605,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1029,20,5.0,0.0010645786084004009,0.0012255973351608428,0.041324560515944256,2.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,SGD,1030,20,5.0,0.009313155147580948,0.009620755776016145,0.13440032256959691,8.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,HeavyBall,1030,20,5.0,0.001036477527942772,0.0012117596117550012,0.03991211347893439,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Nesterov,1030,20,5.0,0.0006775359734819047,0.0007398827653485678,0.032616903781034615,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,Adam,1030,20,5.0,0.0013608642343316002,0.0016483488687198183,0.044467640247538305,1.0,
cyclic_slow,cyclic,0.02,0.0,1.0,400,0,AMSGrad,1030,20,5.0,0.0010559440859361931,0.0011690439315846985,0.042628362868468675,2.0,
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1001,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1001,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1001,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1001,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1001,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1002,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1002,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1002,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1002,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1002,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1003,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1003,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1003,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1003,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1003,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1004,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1004,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1004,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1004,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1004,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1005,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1005,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1005,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1005,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1005,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1006,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1006,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1006,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1006,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1006,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1007,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1007,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1007,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1007,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1007,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1008,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1008,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1008,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1008,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1008,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,SGD,1009,20,5.0,0.0416604826360994,0.05425944103827465,0.06319001667107138,,14.0
jump_clean,jump,0.0,0.0,1.0,0,400,HeavyBall,1009,20,5.0,0.05342951476691282,0.08232102075122238,0.16032182228285857,,24.0
jump_clean,jump,0.0,0.0,1.0,0,400,Nesterov,1009,20,5.0,0.025295767372860677,0.035952239698284,0.018631194940899484,,11.0
jump_clean,jump,0.0,0.0,1.0,0,400,Adam,1009,20,5.0,0.06965047278235742,0.09719813514787531,0.1958997846147998,,26.5
jump_clean,jump,0.0,0.0,1.0,0,400,AMSGrad,1009,20,5.0,0.06721962421975004,0.0950217004075908,0.19262060147240712,,26.5
