case_id,dim,condition_number,path_kind,observation_noise,drift_per_query,amplitude,period,protocol,method,family,seed,query_budget,total_target_displacement,final_mse,query_averaged_mse,tail_mse,queries_to_threshold,mean_gradient_cosine,updates,queries_per_update,learning_rate,smoothing,directions,maximum_gradient_norm,failed,first_order_mse,mse_ratio_to_first_order
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1008,10000,0.0,8.845588791074738e-06,0.002624359781306589,5.819633747029892e-06,100.0,0.28079536812459266,5000.0,2.0,0.08000000000000002,0.3,1.0,7.192024054087118,0.0,0.002509887250700254,1.0456086346406188
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1009,10000,0.0,1.288071795111065e-05,0.0025485165109724755,5.383554717082648e-06,50.0,0.28306299413164276,5000.0,2.0,0.08000000000000002,0.3,1.0,7.033848154557127,0.0,0.002509887250700254,1.0153908348916645
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1010,10000,0.0,6.0643073521153414e-06,0.0026545003909396263,5.944850887726823e-06,100.0,0.2767846777141217,5000.0,2.0,0.08000000000000002,0.3,1.0,8.044622599122095,0.0,0.002509887250700254,1.0576173850833441
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1011,10000,0.0,4.6872893385337435e-06,0.0025138511485722098,6.710021739234508e-06,50.0,0.28360448405141087,5000.0,2.0,0.08000000000000002,0.3,1.0,11.064826046687571,0.0,0.002509887250700254,1.0015793131228703
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1012,10000,0.0,2.484835256141271e-06,0.0026063428239027804,5.619285875251544e-06,100.0,0.279463309977657,5000.0,2.0,0.08000000000000002,0.3,1.0,9.288637278650976,0.0,0.002509887250700254,1.0384302415081057
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1013,10000,0.0,2.0664122555380166e-06,0.002706506191284788,7.0180112953042885e-06,100.0,0.2825159070829982,5000.0,2.0,0.08000000000000002,0.3,1.0,11.19363111269807,0.0,0.002509887250700254,1.0783377582119187
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1014,10000,0.0,7.976513016256242e-06,0.002588864339854519,6.609339920256885e-06,100.0,0.2787106145958073,5000.0,2.0,0.08000000000000002,0.3,1.0,10.049240560962494,0.0,0.002509887250700254,1.031466389230126
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1015,10000,0.0,7.2229155605417195e-06,0.0025778868796852952,7.213156334961938e-06,100.0,0.2744317251514873,5000.0,2.0,0.08000000000000002,0.3,1.0,9.443455634989641,0.0,0.002509887250700254,1.0270927026566907
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1016,10000,0.0,1.4045577107649775e-05,0.002512991581829532,6.8313467587524724e-06,50.0,0.27838743622026785,5000.0,2.0,0.08000000000000002,0.3,1.0,11.185009054054754,0.0,0.002509887250700254,1.0012368408694103
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1017,10000,0.0,7.827271278636903e-06,0.0025071344305538025,6.307475572777071e-06,50.0,0.28229561237948836,5000.0,2.0,0.08000000000000002,0.3,1.0,9.338030295128876,0.0,0.002509887250700254,0.9989032096379296
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1018,10000,0.0,8.193475849105654e-06,0.0028266252829762264,6.1915738870267035e-06,100.0,0.2773835208683912,5000.0,2.0,0.08000000000000002,0.3,1.0,10.382642278334066,0.0,0.002509887250700254,1.1261961198406834
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1019,10000,0.0,9.122551952213815e-06,0.002603765151891994,7.0007358297931405e-06,100.0,0.27962471921309523,5000.0,2.0,0.08000000000000002,0.3,1.0,7.847301249190249,0.0,0.002509887250700254,1.0374032344144335
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1020,10000,0.0,1.1723832013138042e-05,0.0025497267895858897,6.1930124542324744e-06,50.0,0.2748462984008762,5000.0,2.0,0.08000000000000002,0.3,1.0,10.570516293844122,0.0,0.002509887250700254,1.0158730392668118
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1021,10000,0.0,1.2898587150528692e-06,0.002517664466247828,4.994871397404426e-06,50.0,0.2828867897631592,5000.0,2.0,0.08000000000000002,0.3,1.0,11.800428453984795,0.0,0.002509887250700254,1.003098631440677
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1022,10000,0.0,1.0602056908059743e-05,0.002524446604624038,7.857875842753867e-06,50.0,0.2815141488970474,5000.0,2.0,0.08000000000000002,0.3,1.0,10.928167864151176,0.0,0.002509887250700254,1.005800799984032
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1023,10000,0.0,5.471358834218705e-06,0.0025140877978853393,7.780478252465989e-06,50.0,0.2791890919873539,5000.0,2.0,0.08000000000000002,0.3,1.0,14.639289054162166,0.0,0.002509887250700254,1.0016735999531108
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1024,10000,0.0,4.417214350983714e-06,0.0025873588297277983,6.8334766330936905e-06,100.0,0.279409803658599,5000.0,2.0,0.08000000000000002,0.3,1.0,12.253246189756645,0.0,0.002509887250700254,1.030866557454296
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1025,10000,0.0,3.851083211022728e-06,0.002594859408061076,6.370399621424129e-06,100.0,0.2785004334895737,5000.0,2.0,0.08000000000000002,0.3,1.0,11.433142285579654,0.0,0.002509887250700254,1.0338549699143318
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1026,10000,0.0,5.5641704226912345e-06,0.002952196175287855,6.518135831550269e-06,150.0,0.2849434452794714,5000.0,2.0,0.08000000000000002,0.3,1.0,8.461138144018648,0.0,0.002509887250700254,1.1762266111611974
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1027,10000,0.0,7.93882468418308e-06,0.0025783739843164427,6.790560978219167e-06,100.0,0.27095607853352066,5000.0,2.0,0.08000000000000002,0.3,1.0,9.427284382637259,0.0,0.002509887250700254,1.027286776964615
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1028,10000,0.0,1.0382246157151479e-05,0.0025429570334218805,6.7556365180404304e-06,50.0,0.27649385320143705,5000.0,2.0,0.08000000000000002,0.3,1.0,9.56427114620113,0.0,0.002509887250700254,1.0131758040973355
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1029,10000,0.0,1.2363458030757196e-05,0.002549708532510343,5.889099889331213e-06,50.0,0.27466451142135906,5000.0,2.0,0.08000000000000002,0.3,1.0,9.72943846178016,0.0,0.002509887250700254,1.0158657652047831
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1030,10000,0.0,2.061002606761396e-06,0.0025082341061367264,6.797515646274236e-06,50.0,0.28107360830381245,5000.0,2.0,0.08000000000000002,0.3,1.0,11.879081528801542,0.0,0.002509887250700254,0.9993413470812019
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1001,10000,0.0,8.783081945611965e-07,0.0027794529364670406,2.459316025462751e-06,100.0,0.5262262978423871,1000.0,10.0,0.2,0.3,5.0,5.126642689474845,0.0,0.002509887250700254,1.1074015120366774
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1002,10000,0.0,5.239293050687456e-06,0.002813609917011533,3.3501160402728946e-06,100.0,0.5308980441270938,1000.0,10.0,0.2,0.3,5.0,3.418370311960819,0.0,0.002509887250700254,1.1210104821348212
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1003,10000,0.0,5.5722786931529366e-06,0.0026208312584424525,2.606129153280796e-06,100.0,0.5251756136677388,1000.0,10.0,0.2,0.3,5.0,3.6082779483775256,0.0,0.002509887250700254,1.0442027854881708
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1004,10000,0.0,3.239234481231363e-06,0.0028198308879965476,2.7193644599868977e-06,100.0,0.5298436323971945,1000.0,10.0,0.2,0.3,5.0,7.128147303113004,0.0,0.002509887250700254,1.1234890679690173
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1005,10000,0.0,1.340042651335024e-06,0.0028858985931146264,2.9778680999852297e-06,100.0,0.5266468633695427,1000.0,10.0,0.2,0.3,5.0,2.6155901212088577,0.0,0.002509887250700254,1.149812045265964
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1006,10000,0.0,1.2050266088984335e-06,0.002625012858088711,2.5602908929194486e-06,100.0,0.5235252248303914,1000.0,10.0,0.2,0.3,5.0,6.245748260249264,0.0,0.002509887250700254,1.0458688362819235
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1007,10000,0.0,1.9326073249727494e-06,0.0027666446554009986,2.650136900325655e-06,100.0,0.5487887376670476,1000.0,10.0,0.2,0.3,5.0,4.821413128123661,0.0,0.002509887250700254,1.1022983819807481
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1008,10000,0.0,1.7097417643603524e-06,0.002956089690204087,2.533912352336615e-06,100.0,0.5173367326229098,1000.0,10.0,0.2,0.3,5.0,5.737151074027598,0.0,0.002509887250700254,1.177777882006191
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1009,10000,0.0,4.28400119310461e-06,0.0031259930944670116,3.064926376483794e-06,100.0,0.5216630175522615,1000.0,10.0,0.2,0.3,5.0,5.253081964730544,0.0,0.002509887250700254,1.245471522115133
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1010,10000,0.0,1.702726998062963e-06,0.002553470585569413,2.959324419461415e-06,50.0,0.5327114272454578,1000.0,10.0,0.2,0.3,5.0,2.941245217502374,0.0,0.002509887250700254,1.0173646584550757
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1011,10000,0.0,8.306530428203376e-06,0.0025174500427157928,2.1935566063072807e-06,50.0,0.5316791499970047,1000.0,10.0,0.2,0.3,5.0,4.422212538182131,0.0,0.002509887250700254,1.0030131999010827
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1012,10000,0.0,1.1653258941837568e-06,0.0025423851311119814,2.6588009309984397e-06,50.0,0.5130174641946931,1000.0,10.0,0.2,0.3,5.0,4.824202840850989,0.0,0.002509887250700254,1.0129479443360097
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1013,10000,0.0,3.286590719089769e-06,0.0032360048455290515,2.8393175082900576e-06,150.0,0.5377758012818353,1000.0,10.0,0.2,0.3,5.0,6.996435937335955,0.0,0.002509887250700254,1.2893028739144405
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1014,10000,0.0,1.971037778396606e-06,0.00277334120483328,3.048106729853916e-06,100.0,0.5376318603824586,1000.0,10.0,0.2,0.3,5.0,4.553656515846909,0.0,0.002509887250700254,1.1049664498114498
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1015,10000,0.0,2.134178493007188e-06,0.0027973972468264877,2.1203846455273383e-06,100.0,0.5276993530719329,1000.0,10.0,0.2,0.3,5.0,5.251498658721874,0.0,0.002509887250700254,1.114550960823447
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1016,10000,0.0,5.976805591825889e-06,0.0026826251879945476,2.893760624504525e-06,100.0,0.519639910706492,1000.0,10.0,0.2,0.3,5.0,3.4816765662044293,0.0,0.002509887250700254,1.068822986867677
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1017,10000,0.0,1.6339871831192378e-06,0.0026114516827180005,2.673443543348359e-06,100.0,0.5177932564234851,1000.0,10.0,0.2,0.3,5.0,2.6955265071565093,0.0,0.002509887250700254,1.0404657348609625
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1018,10000,0.0,1.3537559928115868e-06,0.0026196872693963597,2.6173663811848332e-06,100.0,0.5413973260947517,1000.0,10.0,0.2,0.3,5.0,3.617319324199036,0.0,0.002509887250700254,1.0437469924856073
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1019,10000,0.0,2.1734718800187305e-06,0.0026565864203851567,2.7803994730790483e-06,100.0,0.5332322435048461,1000.0,10.0,0.2,0.3,5.0,5.148242804506302,0.0,0.002509887250700254,1.0584485098459995
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1020,10000,0.0,1.7840546359622666e-06,0.002737195250053571,2.670876744587733e-06,100.0,0.5313024025666612,1000.0,10.0,0.2,0.3,5.0,6.598674560083531,0.0,0.002509887250700254,1.0905650241021378
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1021,10000,0.0,2.7284423255815217e-06,0.0027036727009695253,3.0433520938407515e-06,100.0,0.5224542725397274,1000.0,10.0,0.2,0.3,5.0,5.324657803796309,0.0,0.002509887250700254,1.077208826896589
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1022,10000,0.0,1.9342906662766406e-06,0.002598014174422682,2.861544837010105e-06,100.0,0.5399420884395592,1000.0,10.0,0.2,0.3,5.0,5.248120494989162,0.0,0.002509887250700254,1.0351119054044522
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1023,10000,0.0,7.417351716846538e-07,0.0025128155884457733,2.6937047757460664e-06,50.0,0.5387636250907794,1000.0,10.0,0.2,0.3,5.0,4.89710346202189,0.0,0.002509887250700254,1.0011667208336559
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1024,10000,0.0,2.6404298162749743e-06,0.002873463339121127,3.159424911403036e-06,100.0,0.5284493804458784,1000.0,10.0,0.2,0.3,5.0,3.349673904150093,0.0,0.002509887250700254,1.1448575382497506
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1025,10000,0.0,2.175634193763028e-06,0.0026299578557906485,2.7478495254624492e-06,100.0,0.5295834314737738,1000.0,10.0,0.2,0.3,5.0,7.735567619200674,0.0,0.002509887250700254,1.0478390433900546
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1026,10000,0.0,3.4296078990557218e-06,0.0031917214242183477,2.932672378967542e-06,150.0,0.5304889609874816,1000.0,10.0,0.2,0.3,5.0,2.9097986205293114,0.0,0.002509887250700254,1.27165928402874
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1027,10000,0.0,1.3822604782647747e-06,0.002538755537249255,2.9541996151799445e-06,50.0,0.5294893717055398,1000.0,10.0,0.2,0.3,5.0,5.500191868294171,0.0,0.002509887250700254,1.011501826044555
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1028,10000,0.0,1.676513161194837e-06,0.002505988999971542,3.186109214372919e-06,50.0,0.5319313779126611,1000.0,10.0,0.2,0.3,5.0,4.334611627561295,0.0,0.002509887250700254,0.9984468422923681
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1029,10000,0.0,1.1378863058511179e-06,0.002583674504946505,2.2714901859698854e-06,100.0,0.5375320660524512,1000.0,10.0,0.2,0.3,5.0,3.8894142099802367,0.0,0.002509887250700254,1.0293986330364697
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1030,10000,0.0,3.3522503323902403e-06,0.002934458228515369,2.885636995301943e-06,100.0,0.518282228548187,1000.0,10.0,0.2,0.3,5.0,6.1768002114799385,0.0,0.002509887250700254,1.1691593826362758
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1001,10000,0.0,1.9879556637068516e-06,0.004731539647071025,4.575391283850135e-06,200.0,0.5384358707582715,250.0,40.0,0.2,0.1,20.0,2.821860975053999,0.0,0.002509887250700254,1.8851602380748116
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1002,10000,0.0,5.3369762026343105e-06,0.0035620849353204336,3.6932418722528024e-06,150.0,0.5423808651906395,250.0,40.0,0.2,0.1,20.0,4.419337191996625,0.0,0.002509887250700254,1.4192210962172178
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1003,10000,0.0,2.3903348108057046e-06,0.005285919991735738,4.899958158284246e-06,200.0,0.5459089158758493,250.0,40.0,0.2,0.1,20.0,2.8971947235357374,0.0,0.002509887250700254,2.106038823162664
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1004,10000,0.0,1.5924127353974365e-06,0.005282749136250175,3.2463033391586176e-06,250.0,0.539473578234779,250.0,40.0,0.2,0.1,20.0,3.149615992396494,0.0,0.002509887250700254,2.1047754773750484
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1005,10000,0.0,6.606495550986812e-07,0.003109327598276207,3.856696461630223e-06,200.0,0.5549672244584931,250.0,40.0,0.2,0.1,20.0,5.196991690247062,0.0,0.002509887250700254,1.2388315839321906
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1006,10000,0.0,1.7741137981900174e-06,0.004394641807223033,4.9692022994458855e-06,200.0,0.5520762476784931,250.0,40.0,0.2,0.1,20.0,3.655407103500502,0.0,0.002509887250700254,1.750931961583906
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1007,10000,0.0,1.5196645165466715e-06,0.004458201096237904,5.245367670029452e-06,300.0,0.5421067927679131,250.0,40.0,0.2,0.1,20.0,3.49326925372746,0.0,0.002509887250700254,1.7762555250217211
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1008,10000,0.0,7.631368797867955e-06,0.005701310080419181,5.246742768959071e-06,400.0,0.5593000306802455,250.0,40.0,0.2,0.1,20.0,4.313965115781391,0.0,0.002509887250700254,2.271540316732764
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1009,10000,0.0,7.52872135857027e-06,0.005265186573232161,3.563097259975722e-06,350.0,0.55837907577766,250.0,40.0,0.2,0.1,20.0,4.016525852347597,0.0,0.002509887250700254,2.0977781259947768
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1010,10000,0.0,1.6933210277424794e-05,0.004438788739890907,5.260077483834006e-06,250.0,0.5283344042927761,250.0,40.0,0.2,0.1,20.0,5.078288751355223,0.0,0.002509887250700254,1.768521171081487
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1011,10000,0.0,4.864276962846406e-06,0.004934701320954337,3.546051458890108e-06,250.0,0.545835878128443,250.0,40.0,0.2,0.1,20.0,2.906565872606137,0.0,0.002509887250700254,1.9661047800364595
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1012,10000,0.0,7.421224404024365e-06,0.00736351773571342,4.02489219365504e-06,350.0,0.5349452358459997,250.0,40.0,0.2,0.1,20.0,2.186498966903434,0.0,0.002509887250700254,2.9338041912675603
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1013,10000,0.0,4.615496955052853e-06,0.003569025031710057,3.4713585197145586e-06,150.0,0.5356369897253785,250.0,40.0,0.2,0.1,20.0,3.4974288551695163,0.0,0.002509887250700254,1.421986199067032
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1014,10000,0.0,8.796906623200009e-06,0.005288330348046069,3.5822108377847934e-06,350.0,0.57622422809172,250.0,40.0,0.2,0.1,20.0,3.838184996999967,0.0,0.002509887250700254,2.1069991676202324
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1015,10000,0.0,1.924063348667545e-06,0.005993810668043158,4.243583385707419e-06,350.0,0.5594339145620228,250.0,40.0,0.2,0.1,20.0,3.232981450035066,0.0,0.002509887250700254,2.3880796503392316
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1016,10000,0.0,1.8191264877055117e-06,0.005541232486912336,3.6125598878157764e-06,250.0,0.5475742453366363,250.0,40.0,0.2,0.1,20.0,2.3048700503092894,0.0,0.002509887250700254,2.20776151811853
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1017,10000,0.0,1.3699607752628412e-06,0.004633177897563585,4.717486951638742e-06,300.0,0.5595294346847076,250.0,40.0,0.2,0.1,20.0,3.316894143584519,0.0,0.002509887250700254,1.8459705296606197
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1018,10000,0.0,5.537600074263333e-06,0.0050096157155120205,6.953055928957159e-06,350.0,0.5456307536076812,250.0,40.0,0.2,0.1,20.0,3.664276727945573,0.0,0.002509887250700254,1.9959524931306563
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1019,10000,0.0,3.2770856876766906e-06,0.004965877816423084,4.5728207297633645e-06,300.0,0.5402817632486682,250.0,40.0,0.2,0.1,20.0,3.192089693408664,0.0,0.002509887250700254,1.9785262525388791
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1020,10000,0.0,1.1374320872063505e-05,0.008954062117859686,4.484262470446971e-06,400.0,0.5629303485316894,250.0,40.0,0.2,0.1,20.0,3.2240263783277032,0.0,0.002509887250700254,3.5675156783881503
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1021,10000,0.0,5.2991640631147e-06,0.004063061747194765,4.6347036195098626e-06,300.0,0.5364848516772265,250.0,40.0,0.2,0.1,20.0,3.786582265225944,0.0,0.002509887250700254,1.6188224176449273
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1022,10000,0.0,7.031013286637044e-07,0.00434763634123348,3.631267153879849e-06,250.0,0.5592397143725063,250.0,40.0,0.2,0.1,20.0,3.9900457670352583,0.0,0.002509887250700254,1.732203843029402
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1023,10000,0.0,2.0211638341023624e-06,0.005601735633794419,3.872872856175962e-06,400.0,0.5707112021937557,250.0,40.0,0.2,0.1,20.0,2.9583575607125794,0.0,0.002509887250700254,2.2318674403527665
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1024,10000,0.0,2.8869345798517653e-06,0.0035290946740366854,6.204711474396456e-06,200.0,0.5702815089512562,250.0,40.0,0.2,0.1,20.0,4.059881144263251,0.0,0.002509887250700254,1.4060769753908564
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1025,10000,0.0,4.481722558883623e-06,0.0054221139603935434,4.149025813434103e-06,400.0,0.564006858869257,250.0,40.0,0.2,0.1,20.0,4.491640715191091,0.0,0.002509887250700254,2.160301805940001
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1026,10000,0.0,3.667505220172956e-06,0.003935813450319903,4.582547477752876e-06,200.0,0.5481554884072881,250.0,40.0,0.2,0.1,20.0,4.046100257481008,0.0,0.002509887250700254,1.5681236076328997
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1027,10000,0.0,8.336292449585396e-07,0.003612758096643708,3.5911943165690754e-06,150.0,0.5617124884791511,250.0,40.0,0.2,0.1,20.0,3.120574390433105,0.0,0.002509887250700254,1.4394105136140098
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1028,10000,0.0,3.204367225699311e-06,0.005652209088042703,4.132944110165055e-06,350.0,0.5271808685508853,250.0,40.0,0.2,0.1,20.0,2.8965125824973845,0.0,0.002509887250700254,2.251977289603645
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1029,10000,0.0,5.363135390270716e-06,0.00627872904564883,3.963783704661028e-06,350.0,0.5750200047692631,250.0,40.0,0.2,0.1,20.0,2.880539424200927,0.0,0.002509887250700254,2.501598047441006
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m20,gaussian,1030,10000,0.0,1.998448804567767e-06,0.0038041334961776293,4.110985378354263e-06,200.0,0.5321365627620557,250.0,40.0,0.2,0.1,20.0,3.4573670840813375,0.0,0.002509887250700254,1.51565911780152
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,CoordinateCentral,coordinate,1001,10000,0.0,7.870036454098975e-07,0.005136293656904866,2.301880292607944e-06,350.0,0.28598183598093596,1000.0,10.0,0.04,0.1,1.0,3.2752826567620064,0.0,0.002509887250700254,2.04642405967513
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,CoordinateCentral,coordinate,1002,10000,0.0,8.764331805401607e-07,0.005145486625961448,2.2787622959262973e-06,350.0,0.2806453823032192,1000.0,10.0,0.04,0.1,1.0,3.2841387777041953,0.0,0.002509887250700254,2.050086761676592
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,CoordinateCentral,coordinate,1003,10000,0.0,2.4405566284378624e-06,0.005140495200777719,2.0332412092325505e-06,350.0,0.2938073981983721,1000.0,10.0,0.04,0.1,1.0,3.268615709335923,0.0,0.002509887250700254,2.0480980567328393
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,CoordinateCentral,coordinate,1004,10000,0.0,9.2641870350087e-07,0.005125273040410483,1.7100999025232533e-06,350.0,0.291612737426906,1000.0,10.0,0.04,0.1,1.0,3.2768597384605163,0.0,0.002509887250700254,2.0420331785742727
stationary_d5,5,5.0,stationary,0.001,0.0,0.0,0,frozen,CoordinateCentral,coordinate,1005,10000,0.0,2.0180444424788528e-06,0.00517773202484814,2.4321998322846365e-06,350.0,0.29530307429065217,1000.0,10.0,0.04,0.1,1.0,3.266866405549962,0.0,0.002509887250700254,2.0629341112448625
