path_kind,dim,method,metric,queries,mean,std,ci_low,ci_high,runs
linear,10,FirstOrderReference,squared_error,350.0,1.5062398686528012e-06,2.15378297961567e-22,1.5062398686528012e-06,1.5062398686528012e-06,30
linear,10,FirstOrderReference,squared_error,400.0,1.5064672769456756e-06,0.0,1.5064672769456756e-06,1.5064672769456756e-06,30
linear,10,FirstOrderReference,squared_error,450.0,1.5064967995700034e-06,2.15378297961567e-22,1.5064967995700034e-06,1.5064967995700034e-06,30
linear,10,FirstOrderReference,squared_error,500.0,1.5065006333250603e-06,2.15378297961567e-22,1.5065006333250603e-06,1.5065006333250603e-06,30
linear,10,FirstOrderReference,squared_error,550.0,1.5065011312325466e-06,4.30756595923134e-22,1.5065011312325464e-06,1.5065011312325468e-06,30
linear,10,FirstOrderReference,squared_error,600.0,1.506501195901467e-06,2.15378297961567e-22,1.506501195901467e-06,1.506501195901467e-06,30
linear,10,FirstOrderReference,squared_error,650.0,1.5065012043009125e-06,4.30756595923134e-22,1.5065012043009123e-06,1.5065012043009127e-06,30
linear,10,FirstOrderReference,squared_error,700.0,1.5065012053919005e-06,4.30756595923134e-22,1.5065012053919003e-06,1.5065012053919007e-06,30
linear,10,FirstOrderReference,squared_error,750.0,1.5065012055335881e-06,2.15378297961567e-22,1.5065012055335881e-06,1.5065012055335881e-06,30
linear,10,FirstOrderReference,squared_error,800.0,1.506501205551997e-06,4.30756595923134e-22,1.5065012055519969e-06,1.5065012055519973e-06,30
linear,10,FirstOrderReference,squared_error,850.0,1.5065012055543912e-06,2.15378297961567e-22,1.5065012055543912e-06,1.5065012055543912e-06,30
linear,10,FirstOrderReference,squared_error,900.0,1.5065012055546026e-06,2.15378297961567e-22,1.5065012055546026e-06,1.5065012055546026e-06,30
linear,10,FirstOrderReference,squared_error,950.0,1.5065012055546661e-06,4.30756595923134e-22,1.506501205554666e-06,1.5065012055546663e-06,30
linear,10,FirstOrderReference,squared_error,1000.0,1.506501205554705e-06,6.46134893884701e-22,1.5065012055547049e-06,1.5065012055547053e-06,30
linear,10,FirstOrderReference,squared_error,1050.0,1.5065012055547504e-06,2.15378297961567e-22,1.5065012055547504e-06,1.5065012055547504e-06,30
linear,10,FirstOrderReference,squared_error,1100.0,1.5065012055547294e-06,0.0,1.5065012055547294e-06,1.5065012055547294e-06,30
linear,10,FirstOrderReference,squared_error,1150.0,1.5065012055547339e-06,6.46134893884701e-22,1.5065012055547337e-06,1.506501205554734e-06,30
linear,10,FirstOrderReference,squared_error,1200.0,1.5065012055547553e-06,4.30756595923134e-22,1.506501205554755e-06,1.5065012055547555e-06,30
linear,10,FirstOrderReference,squared_error,1250.0,1.5065012055547112e-06,4.30756595923134e-22,1.506501205554711e-06,1.5065012055547114e-06,30
linear,10,FirstOrderReference,squared_error,1300.0,1.506501205554715e-06,4.30756595923134e-22,1.5065012055547148e-06,1.5065012055547152e-06,30
linear,10,FirstOrderReference,squared_error,1350.0,1.5065012055547019e-06,0.0,1.5065012055547019e-06,1.5065012055547019e-06,30
linear,10,FirstOrderReference,squared_error,1400.0,1.5065012055547138e-06,4.30756595923134e-22,1.5065012055547135e-06,1.506501205554714e-06,30
linear,10,FirstOrderReference,squared_error,1450.0,1.5065012055546506e-06,6.46134893884701e-22,1.5065012055546504e-06,1.5065012055546509e-06,30
linear,10,FirstOrderReference,squared_error,1500.0,1.5065012055545875e-06,2.15378297961567e-22,1.5065012055545875e-06,1.5065012055545875e-06,30
linear,10,FirstOrderReference,squared_error,1550.0,1.506501205554592e-06,4.30756595923134e-22,1.5065012055545918e-06,1.5065012055545922e-06,30
linear,10,FirstOrderReference,squared_error,1600.0,1.5065012055546182e-06,6.46134893884701e-22,1.506501205554618e-06,1.5065012055546185e-06,30
linear,10,FirstOrderReference,squared_error,1650.0,1.506501205554589e-06,2.15378297961567e-22,1.506501205554589e-06,1.506501205554589e-06,30
linear,10,FirstOrderReference,squared_error,1700.0,1.506501205554619e-06,2.15378297961567e-22,1.506501205554619e-06,1.506501205554619e-06,30
linear,10,FirstOrderReference,squared_error,1750.0,1.5065012055546354e-06,4.30756595923134e-22,1.5065012055546352e-06,1.5065012055546356e-06,30
linear,10,FirstOrderReference,squared_error,1800.0,1.5065012055546432e-06,2.15378297961567e-22,1.5065012055546432e-06,1.5065012055546432e-06,30
linear,10,FirstOrderReference,squared_error,1850.0,1.506501205554576e-06,4.30756595923134e-22,1.5065012055545757e-06,1.5065012055545761e-06,30
linear,10,FirstOrderReference,squared_error,1900.0,1.5065012055546123e-06,2.15378297961567e-22,1.5065012055546123e-06,1.5065012055546123e-06,30
linear,10,FirstOrderReference,squared_error,1950.0,1.5065012055545473e-06,4.30756595923134e-22,1.506501205554547e-06,1.5065012055545475e-06,30
linear,10,FirstOrderReference,squared_error,2000.0,1.5065012055545289e-06,6.46134893884701e-22,1.5065012055545287e-06,1.506501205554529e-06,30
linear,10,FirstOrderReference,squared_error,2050.0,1.506501205554568e-06,4.30756595923134e-22,1.5065012055545679e-06,1.5065012055545683e-06,30
linear,10,FirstOrderReference,squared_error,2100.0,1.506501205554568e-06,4.30756595923134e-22,1.5065012055545679e-06,1.5065012055545683e-06,30
linear,10,FirstOrderReference,squared_error,2150.0,1.506501205554493e-06,2.15378297961567e-22,1.506501205554493e-06,1.506501205554493e-06,30
linear,10,FirstOrderReference,squared_error,2200.0,1.5065012055544937e-06,4.30756595923134e-22,1.5065012055544935e-06,1.506501205554494e-06,30
linear,10,FirstOrderReference,squared_error,2250.0,1.506501205554554e-06,2.15378297961567e-22,1.506501205554554e-06,1.506501205554554e-06,30
linear,10,FirstOrderReference,squared_error,2300.0,1.5065012055545204e-06,4.30756595923134e-22,1.5065012055545202e-06,1.5065012055545206e-06,30
linear,10,FirstOrderReference,squared_error,2350.0,1.5065012055545947e-06,4.30756595923134e-22,1.5065012055545945e-06,1.506501205554595e-06,30
linear,10,FirstOrderReference,squared_error,2400.0,1.5065012055546083e-06,4.30756595923134e-22,1.506501205554608e-06,1.5065012055546085e-06,30
linear,10,FirstOrderReference,squared_error,2450.0,1.5065012055546026e-06,2.15378297961567e-22,1.5065012055546026e-06,1.5065012055546026e-06,30
linear,10,FirstOrderReference,squared_error,2500.0,1.5065012055545333e-06,2.15378297961567e-22,1.5065012055545333e-06,1.5065012055545333e-06,30
linear,10,FirstOrderReference,squared_error,2550.0,1.5065012055545134e-06,4.30756595923134e-22,1.5065012055545132e-06,1.5065012055545136e-06,30
linear,10,FirstOrderReference,squared_error,2600.0,1.5065012055544878e-06,6.46134893884701e-22,1.5065012055544876e-06,1.506501205554488e-06,30
linear,10,FirstOrderReference,squared_error,2650.0,1.5065012055544878e-06,6.46134893884701e-22,1.5065012055544876e-06,1.506501205554488e-06,30
linear,10,FirstOrderReference,squared_error,2700.0,1.5065012055544628e-06,4.30756595923134e-22,1.5065012055544626e-06,1.506501205554463e-06,30
linear,10,FirstOrderReference,squared_error,2750.0,1.5065012055544982e-06,2.15378297961567e-22,1.5065012055544982e-06,1.5065012055544982e-06,30
linear,10,FirstOrderReference,squared_error,2800.0,1.5065012055545045e-06,4.30756595923134e-22,1.5065012055545043e-06,1.5065012055545047e-06,30
linear,10,FirstOrderReference,squared_error,2850.0,1.506501205554528e-06,2.15378297961567e-22,1.506501205554528e-06,1.506501205554528e-06,30
linear,10,FirstOrderReference,squared_error,2900.0,1.5065012055546638e-06,4.30756595923134e-22,1.5065012055546636e-06,1.506501205554664e-06,30
linear,10,FirstOrderReference,squared_error,2950.0,1.5065012055546343e-06,0.0,1.5065012055546343e-06,1.5065012055546343e-06,30
linear,10,FirstOrderReference,squared_error,3000.0,1.5065012055545443e-06,4.30756595923134e-22,1.5065012055545441e-06,1.5065012055545446e-06,30
linear,10,FirstOrderReference,squared_error,3050.0,1.5065012055544882e-06,6.46134893884701e-22,1.506501205554488e-06,1.5065012055544884e-06,30
linear,10,FirstOrderReference,squared_error,3100.0,1.5065012055545249e-06,4.30756595923134e-22,1.5065012055545247e-06,1.506501205554525e-06,30
linear,10,FirstOrderReference,squared_error,3150.0,1.5065012055545829e-06,6.46134893884701e-22,1.5065012055545827e-06,1.506501205554583e-06,30
linear,10,FirstOrderReference,squared_error,3200.0,1.5065012055546341e-06,2.15378297961567e-22,1.5065012055546341e-06,1.5065012055546341e-06,30
linear,10,FirstOrderReference,squared_error,3250.0,1.5065012055545626e-06,6.46134893884701e-22,1.5065012055545623e-06,1.5065012055545628e-06,30
linear,10,FirstOrderReference,squared_error,3300.0,1.5065012055545676e-06,4.30756595923134e-22,1.5065012055545674e-06,1.5065012055545679e-06,30
linear,10,FirstOrderReference,squared_error,3350.0,1.5065012055545664e-06,2.15378297961567e-22,1.5065012055545664e-06,1.5065012055545664e-06,30
linear,10,FirstOrderReference,squared_error,3400.0,1.5065012055546132e-06,4.30756595923134e-22,1.506501205554613e-06,1.5065012055546134e-06,30
linear,10,FirstOrderReference,squared_error,3450.0,1.5065012055546098e-06,6.46134893884701e-22,1.5065012055546096e-06,1.50650120555461e-06,30
linear,10,FirstOrderReference,squared_error,3500.0,1.5065012055546032e-06,6.46134893884701e-22,1.506501205554603e-06,1.5065012055546034e-06,30
linear,10,FirstOrderReference,squared_error,3550.0,1.5065012055546367e-06,4.30756595923134e-22,1.5065012055546365e-06,1.5065012055546369e-06,30
linear,10,FirstOrderReference,squared_error,3600.0,1.5065012055546358e-06,4.30756595923134e-22,1.5065012055546356e-06,1.506501205554636e-06,30
linear,10,FirstOrderReference,squared_error,3650.0,1.5065012055545272e-06,4.30756595923134e-22,1.506501205554527e-06,1.5065012055545274e-06,30
linear,10,FirstOrderReference,squared_error,3700.0,1.5065012055545217e-06,4.30756595923134e-22,1.5065012055545215e-06,1.506501205554522e-06,30
linear,10,FirstOrderReference,squared_error,3750.0,1.5065012055545073e-06,4.30756595923134e-22,1.506501205554507e-06,1.5065012055545075e-06,30
linear,10,FirstOrderReference,squared_error,3800.0,1.506501205554812e-06,4.30756595923134e-22,1.5065012055548118e-06,1.5065012055548122e-06,30
linear,10,FirstOrderReference,squared_error,3850.0,1.5065012055547229e-06,0.0,1.5065012055547229e-06,1.5065012055547229e-06,30
linear,10,FirstOrderReference,squared_error,3900.0,1.5065012055547716e-06,4.30756595923134e-22,1.5065012055547713e-06,1.5065012055547718e-06,30
linear,10,FirstOrderReference,squared_error,3950.0,1.5065012055547366e-06,0.0,1.5065012055547366e-06,1.5065012055547366e-06,30
linear,10,FirstOrderReference,squared_error,4000.0,1.5065012055547828e-06,4.30756595923134e-22,1.5065012055547826e-06,1.506501205554783e-06,30
linear,10,FirstOrderReference,squared_error,4050.0,1.5065012055547883e-06,4.30756595923134e-22,1.506501205554788e-06,1.5065012055547885e-06,30
linear,10,FirstOrderReference,squared_error,4100.0,1.506501205554786e-06,4.30756595923134e-22,1.5065012055547857e-06,1.5065012055547862e-06,30
linear,10,FirstOrderReference,squared_error,4150.0,1.5065012055547813e-06,6.46134893884701e-22,1.506501205554781e-06,1.5065012055547815e-06,30
linear,10,FirstOrderReference,squared_error,4200.0,1.5065012055548918e-06,0.0,1.5065012055548918e-06,1.5065012055548918e-06,30
linear,10,FirstOrderReference,squared_error,4250.0,1.5065012055549033e-06,6.46134893884701e-22,1.506501205554903e-06,1.5065012055549035e-06,30
linear,10,FirstOrderReference,squared_error,4300.0,1.5065012055547614e-06,2.15378297961567e-22,1.5065012055547614e-06,1.5065012055547614e-06,30
linear,10,FirstOrderReference,squared_error,4350.0,1.5065012055547614e-06,2.15378297961567e-22,1.5065012055547614e-06,1.5065012055547614e-06,30
linear,10,FirstOrderReference,squared_error,4400.0,1.5065012055547688e-06,4.30756595923134e-22,1.5065012055547686e-06,1.506501205554769e-06,30
linear,10,FirstOrderReference,squared_error,4450.0,1.5065012055547629e-06,0.0,1.5065012055547629e-06,1.5065012055547629e-06,30
linear,10,FirstOrderReference,squared_error,4500.0,1.506501205554756e-06,0.0,1.506501205554756e-06,1.506501205554756e-06,30
linear,10,FirstOrderReference,squared_error,4550.0,1.5065012055547747e-06,4.30756595923134e-22,1.5065012055547745e-06,1.506501205554775e-06,30
linear,10,FirstOrderReference,squared_error,4600.0,1.5065012055548378e-06,0.0,1.5065012055548378e-06,1.5065012055548378e-06,30
linear,10,FirstOrderReference,squared_error,4650.0,1.5065012055548253e-06,4.30756595923134e-22,1.5065012055548251e-06,1.5065012055548256e-06,30
linear,10,FirstOrderReference,squared_error,4700.0,1.506501205554864e-06,4.30756595923134e-22,1.5065012055548639e-06,1.5065012055548643e-06,30
linear,10,FirstOrderReference,squared_error,4750.0,1.5065012055547788e-06,4.30756595923134e-22,1.5065012055547785e-06,1.506501205554779e-06,30
linear,10,FirstOrderReference,squared_error,4800.0,1.506501205554913e-06,2.15378297961567e-22,1.506501205554913e-06,1.506501205554913e-06,30
linear,10,FirstOrderReference,squared_error,4850.0,1.5065012055549192e-06,0.0,1.5065012055549192e-06,1.5065012055549192e-06,30
linear,10,FirstOrderReference,squared_error,4900.0,1.5065012055549376e-06,2.15378297961567e-22,1.5065012055549376e-06,1.5065012055549376e-06,30
linear,10,FirstOrderReference,squared_error,4950.0,1.5065012055549507e-06,6.46134893884701e-22,1.5065012055549505e-06,1.506501205554951e-06,30
linear,10,FirstOrderReference,squared_error,5000.0,1.5065012055548673e-06,4.30756595923134e-22,1.506501205554867e-06,1.5065012055548675e-06,30
linear,10,FirstOrderReference,squared_error,5050.0,1.5065012055549444e-06,2.15378297961567e-22,1.5065012055549444e-06,1.5065012055549444e-06,30
linear,10,FirstOrderReference,squared_error,5100.0,1.5065012055548694e-06,6.46134893884701e-22,1.5065012055548692e-06,1.5065012055548696e-06,30
linear,10,FirstOrderReference,squared_error,5150.0,1.5065012055548253e-06,4.30756595923134e-22,1.5065012055548251e-06,1.5065012055548256e-06,30
linear,10,FirstOrderReference,squared_error,5200.0,1.5065012055547824e-06,4.30756595923134e-22,1.5065012055547821e-06,1.5065012055547826e-06,30
linear,10,FirstOrderReference,squared_error,5250.0,1.5065012055548353e-06,6.46134893884701e-22,1.506501205554835e-06,1.5065012055548355e-06,30
linear,10,FirstOrderReference,squared_error,5300.0,1.5065012055548184e-06,4.30756595923134e-22,1.5065012055548181e-06,1.5065012055548186e-06,30
linear,10,FirstOrderReference,squared_error,5350.0,1.5065012055548313e-06,0.0,1.5065012055548313e-06,1.5065012055548313e-06,30
linear,10,FirstOrderReference,squared_error,5400.0,1.5065012055547512e-06,4.30756595923134e-22,1.506501205554751e-06,1.5065012055547514e-06,30
linear,10,FirstOrderReference,squared_error,5450.0,1.5065012055548965e-06,4.30756595923134e-22,1.5065012055548963e-06,1.5065012055548967e-06,30
linear,10,FirstOrderReference,squared_error,5500.0,1.5065012055547697e-06,2.15378297961567e-22,1.5065012055547697e-06,1.5065012055547697e-06,30
linear,10,FirstOrderReference,squared_error,5550.0,1.5065012055549098e-06,6.46134893884701e-22,1.5065012055549096e-06,1.50650120555491e-06,30
linear,10,FirstOrderReference,squared_error,5600.0,1.506501205554784e-06,2.15378297961567e-22,1.506501205554784e-06,1.506501205554784e-06,30
linear,10,FirstOrderReference,squared_error,5650.0,1.5065012055548266e-06,4.30756595923134e-22,1.5065012055548264e-06,1.5065012055548268e-06,30
linear,10,FirstOrderReference,squared_error,5700.0,1.5065012055550553e-06,2.15378297961567e-22,1.5065012055550553e-06,1.5065012055550553e-06,30
linear,10,FirstOrderReference,squared_error,5750.0,1.5065012055551705e-06,2.15378297961567e-22,1.5065012055551705e-06,1.5065012055551705e-06,30
linear,10,FirstOrderReference,squared_error,5800.0,1.506501205555161e-06,4.30756595923134e-22,1.5065012055551608e-06,1.5065012055551612e-06,30
linear,10,FirstOrderReference,squared_error,5850.0,1.506501205555342e-06,6.46134893884701e-22,1.5065012055553418e-06,1.5065012055553422e-06,30
linear,10,FirstOrderReference,squared_error,5900.0,1.5065012055552736e-06,4.30756595923134e-22,1.5065012055552734e-06,1.5065012055552739e-06,30
linear,10,FirstOrderReference,squared_error,5950.0,1.5065012055550964e-06,4.30756595923134e-22,1.5065012055550962e-06,1.5065012055550966e-06,30
linear,10,FirstOrderReference,squared_error,6000.0,1.5065012055550756e-06,2.15378297961567e-22,1.5065012055550756e-06,1.5065012055550756e-06,30
