case_id,dim,condition_number,path_kind,observation_noise,drift_per_query,amplitude,period,protocol,method,family,seed,final_mse,query_averaged_mse,tail_mse,queries_to_threshold,mean_gradient_cosine,updates,queries_per_update,learning_rate,smoothing,directions,maximum_gradient_norm,failed
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1010,1.0335448160567495,1.6294078558390255,1.5981327040102158,,0.5814313373767364,250.0,40.0,0.2,0.3,20.0,9.96147294617897,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1011,1.4751502470262758,1.550876702160681,1.6586036244074596,,0.5732015394991715,250.0,40.0,0.2,0.3,20.0,10.458412884913798,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1012,0.6794983524983821,1.598319708349276,1.6263739600148164,,0.5843557557424632,250.0,40.0,0.2,0.3,20.0,9.883037477316398,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1013,0.5850434003921535,1.6727743133909339,1.6768934275182648,,0.5778513063853374,250.0,40.0,0.2,0.3,20.0,11.193128195197694,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1014,1.0827631223151473,1.6363800777117883,1.6151490368898065,,0.5857965855729061,250.0,40.0,0.2,0.3,20.0,13.473643458811354,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1015,0.6914524129449096,1.6250104444644342,1.5581830469676636,,0.5778163484691545,250.0,40.0,0.2,0.3,20.0,10.914808263747068,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1016,1.3886441658740982,1.5352728703442389,1.5325470039182008,,0.5819454627145707,250.0,40.0,0.2,0.3,20.0,10.036161701105145,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1017,1.319663756516896,1.592485024909941,1.5626488357961728,,0.5969430093983004,250.0,40.0,0.2,0.3,20.0,10.015212351827593,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1018,0.7445487818520008,1.6198359402756897,1.6674458790838373,,0.5644048996513814,250.0,40.0,0.2,0.3,20.0,9.868917813046934,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1019,1.003959533192349,1.6496540200032133,1.6088850428119876,,0.5955708274281041,250.0,40.0,0.2,0.3,20.0,8.840310207706827,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1020,0.8196058933119347,1.6754350985862512,1.5248983644528864,,0.5774154484877522,250.0,40.0,0.2,0.3,20.0,12.370354423492552,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1021,1.683845331586307,1.681000510149688,1.5216471263517255,,0.5847199269215123,250.0,40.0,0.2,0.3,20.0,11.094215138978884,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1022,1.211600171249104,1.6673778227598508,1.6352246180443697,,0.5939015586933973,250.0,40.0,0.2,0.3,20.0,9.387069919397998,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1023,0.7092776367830932,1.8326923857527946,1.9399255387384617,,0.5862645639093368,250.0,40.0,0.2,0.3,20.0,11.485135568408467,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1024,1.2925401425820413,1.6293730073941732,1.6114985047395003,,0.5926899945251645,250.0,40.0,0.2,0.3,20.0,9.068398144564942,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1025,1.419225372229412,1.6370916369060537,1.5302690669992807,,0.5872172619159791,250.0,40.0,0.2,0.3,20.0,9.67840988856328,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1026,0.8399392025119703,1.6765836923201045,1.5318463180950705,,0.6060750480710938,250.0,40.0,0.2,0.3,20.0,12.358018489866108,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1027,0.8905346914794892,1.621750256981826,1.7265224459172672,,0.5941293769595921,250.0,40.0,0.2,0.3,20.0,9.192363169381307,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1028,1.0113186453347924,1.7015970728589382,1.503437971797565,,0.6066217216603748,250.0,40.0,0.2,0.3,20.0,10.031071852521075,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1029,0.557588079949,1.7056722498158132,1.7230454835521323,,0.5913961787293881,250.0,40.0,0.2,0.3,20.0,8.51334565820607,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,Gaussian-m20,gaussian,1030,1.5728447319025003,1.6390589387222496,1.7404571910291127,,0.5868100652738784,250.0,40.0,0.2,0.3,20.0,11.443267764044105,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1001,0.009324877692747459,0.6132978625183134,0.578335242426125,1500.0,0.5776724353596429,250.0,40.0,0.04,0.1,1.0,3.891208824398272,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1002,0.009151590321964869,0.6133392697185208,0.5784797250921591,1500.0,0.5780072749005879,250.0,40.0,0.04,0.1,1.0,3.8949932970075998,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1003,0.009156070191913019,0.6133688103205499,0.5784948644963047,1500.0,0.5780996511128003,250.0,40.0,0.04,0.1,1.0,3.880654183934176,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1004,0.009211620397808828,0.6132761377482995,0.5784716643201732,1700.0,0.5776473143158973,250.0,40.0,0.04,0.1,1.0,3.893073439432048,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1005,0.009178144739161214,0.6133302555949909,0.5784527648276766,1500.0,0.5775313167702887,250.0,40.0,0.04,0.1,1.0,3.9025366607905387,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1006,0.009287329312842865,0.6134321019646813,0.5784192558428207,1500.0,0.5778039019736791,250.0,40.0,0.04,0.1,1.0,3.895336914293925,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1007,0.009238568578108538,0.6132128690488735,0.578414798770416,1500.0,0.5781673233249186,250.0,40.0,0.04,0.1,1.0,3.8873617314863775,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1008,0.009364502120639353,0.6133159147700218,0.5784195907807964,1500.0,0.577742598833055,250.0,40.0,0.04,0.1,1.0,3.885520654061842,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1009,0.009403433225137339,0.6133642784108695,0.5785043489150162,1700.0,0.5777419870874138,250.0,40.0,0.04,0.1,1.0,3.884989001806359,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1010,0.009213725048414008,0.6133976577063237,0.5784486789119031,1700.0,0.5777928515210352,250.0,40.0,0.04,0.1,1.0,3.8841528871349267,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1011,0.009063041058061045,0.6134306705894884,0.5785013500966348,1700.0,0.5776874694639311,250.0,40.0,0.04,0.1,1.0,3.8849006106483563,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1012,0.009258661493992315,0.6133805789826764,0.5784643557039657,1500.0,0.5778522244042854,250.0,40.0,0.04,0.1,1.0,3.8973395509008864,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1013,0.009340117070932378,0.6133777384200836,0.5784201905236316,1500.0,0.57762091955736,250.0,40.0,0.04,0.1,1.0,3.8901495175044327,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1014,0.009284287970899679,0.6133390964846258,0.5784061924786462,1700.0,0.5780970229845045,250.0,40.0,0.04,0.1,1.0,3.898618879117272,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1015,0.009455332790863608,0.6133738754378901,0.578508354300594,1500.0,0.5775393650112858,250.0,40.0,0.04,0.1,1.0,3.907628299393159,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1016,0.009404655463697464,0.6133837729410162,0.5785509407767802,1700.0,0.577875880149004,250.0,40.0,0.04,0.1,1.0,3.887652864654701,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1017,0.009261564738435311,0.6132479911845538,0.57840360972997,1500.0,0.5776285273470139,250.0,40.0,0.04,0.1,1.0,3.8994224517377525,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1018,0.009284359855771751,0.6133128161178656,0.5785693045466415,1500.0,0.578190452284517,250.0,40.0,0.04,0.1,1.0,3.8985064384667707,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1019,0.009341420471812079,0.6132588701745639,0.578454287556712,1500.0,0.5780247262900341,250.0,40.0,0.04,0.1,1.0,3.886588867748415,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1020,0.009269654608428591,0.6133344430136777,0.5784511478968576,1700.0,0.577803458607222,250.0,40.0,0.04,0.1,1.0,3.8958069068835024,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1021,0.00927704292599248,0.6133329384588297,0.5784715468103753,1500.0,0.5780479212442294,250.0,40.0,0.04,0.1,1.0,3.8800147681797617,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1022,0.009174372800054587,0.6134234861200009,0.5785615053467363,1700.0,0.5776253931203384,250.0,40.0,0.04,0.1,1.0,3.9013638852317767,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1023,0.009280424195563046,0.6133373236756322,0.5783575326768873,1500.0,0.5777206882620461,250.0,40.0,0.04,0.1,1.0,3.88340099337129,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1024,0.009419043073160495,0.61334406915361,0.5784197143384319,1700.0,0.5779617941582453,250.0,40.0,0.04,0.1,1.0,3.887549682071449,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1025,0.009140417328658581,0.613442972110051,0.5784726602606178,1700.0,0.577773334381878,250.0,40.0,0.04,0.1,1.0,3.8888313515758286,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1026,0.009270255466903035,0.6133891823414603,0.5784613966097195,1500.0,0.5779651105164422,250.0,40.0,0.04,0.1,1.0,3.889081176470726,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1027,0.009267752676842354,0.6133063135856405,0.5784381846584842,1700.0,0.5777247176523207,250.0,40.0,0.04,0.1,1.0,3.8843190240010173,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1028,0.009013472797397983,0.613303905663299,0.5784355714113713,1500.0,0.577867077069646,250.0,40.0,0.04,0.1,1.0,3.8888830799054874,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1029,0.009354875156978023,0.613334549853334,0.5783871642799743,1700.0,0.5775526767881857,250.0,40.0,0.04,0.1,1.0,3.8880136988592846,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,frozen,CoordinateCentral,coordinate,1030,0.009319999047299679,0.6133752175250111,0.5784317101818165,1700.0,0.5783231981910084,250.0,40.0,0.04,0.1,1.0,3.9006762247109794,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1001,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1002,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1003,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1004,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1005,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1006,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1007,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1008,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1009,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1010,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1011,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1012,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1013,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1014,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1015,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1016,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1017,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1018,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1019,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1020,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1021,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1022,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1023,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1024,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1025,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1026,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1027,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1028,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1029,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,FirstOrderReference,first_order,1030,0.11161707593723086,0.0785615255955167,0.0772868024557336,,0.9979115032827033,10000.0,1.0,0.04,0.0,1.0,3.0139374681374402,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1001,0.39811929300642035,0.6935363480866026,0.6420439603393977,,0.1816814853570126,5000.0,2.0,0.020000000000000004,0.1,1.0,41.13023406283853,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1002,0.29970906458715973,0.7129630571910509,0.7094715705418958,,0.18211116103553193,5000.0,2.0,0.020000000000000004,0.1,1.0,43.99185028434536,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1003,0.5640870332207215,0.6344192802548403,0.6392658670774382,,0.18392899151456985,5000.0,2.0,0.020000000000000004,0.1,1.0,40.59208506698782,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1004,0.4077847697431994,0.7093464583406424,0.6668057856321234,,0.18274652070751132,5000.0,2.0,0.020000000000000004,0.1,1.0,43.17234576876953,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1005,0.4547542011376363,0.698660917461366,0.7489762842696256,,0.17580033876072465,5000.0,2.0,0.020000000000000004,0.1,1.0,48.932082356464704,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1006,0.4200781008035605,0.6707924275481558,0.6303768004887585,,0.17812186454414577,5000.0,2.0,0.020000000000000004,0.1,1.0,46.79847176901217,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1007,0.5728298373439731,0.7399927557088539,0.8006417857162641,,0.17684515872709444,5000.0,2.0,0.020000000000000004,0.1,1.0,41.926841438820915,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1008,0.4820243441811209,0.6760543089888411,0.6691535407634809,,0.17962865733806474,5000.0,2.0,0.020000000000000004,0.1,1.0,43.947856388820455,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1009,0.6913220518520032,0.704891274975894,0.7167544648769288,,0.17860915200974725,5000.0,2.0,0.020000000000000004,0.1,1.0,39.557359804572165,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1010,0.5167918732689042,0.7170451874612197,0.7118874196051165,,0.17703978215479052,5000.0,2.0,0.020000000000000004,0.1,1.0,47.92029704390928,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1011,0.8294136028087952,0.6643005260347292,0.698660981331688,,0.18340846846895803,5000.0,2.0,0.020000000000000004,0.1,1.0,38.61158574675787,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1012,0.5077696793671644,0.6874972717037554,0.6774217303677456,,0.18083720817593593,5000.0,2.0,0.020000000000000004,0.1,1.0,47.76993925778404,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1013,0.5955171166068133,0.7091660566650362,0.7063672949420482,,0.17906667142566376,5000.0,2.0,0.020000000000000004,0.1,1.0,39.04968539194842,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1014,0.21194112734641524,0.7386027647406922,0.7078678648261858,,0.17732300558097053,5000.0,2.0,0.020000000000000004,0.1,1.0,45.76411368368839,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1015,0.34364032630920804,0.696520003960604,0.6728546963947473,,0.1821477219119327,5000.0,2.0,0.020000000000000004,0.1,1.0,48.11629601326083,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1016,0.5116075775073005,0.7189662555229138,0.6654909043231151,,0.17998646381120664,5000.0,2.0,0.020000000000000004,0.1,1.0,46.40538471892811,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1017,0.5456991041417221,0.7391412466438491,0.779047113511995,,0.17795497305290095,5000.0,2.0,0.020000000000000004,0.1,1.0,47.499623051084306,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1018,0.2809499154593354,0.6805998772204372,0.6132616598114411,,0.17999742717705652,5000.0,2.0,0.020000000000000004,0.1,1.0,38.34903942642278,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1019,0.35899952002772206,0.7202994478700228,0.6778053014629465,,0.17636637242545464,5000.0,2.0,0.020000000000000004,0.1,1.0,45.19914708063404,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1020,0.4595400990476994,0.7074433304663819,0.7217234778185304,,0.18275513313760738,5000.0,2.0,0.020000000000000004,0.1,1.0,42.245930842787935,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1021,0.3950279643055678,0.7446853135900577,0.7081239885571158,,0.178444032338218,5000.0,2.0,0.020000000000000004,0.1,1.0,48.940851994511064,0.0
cyclic_fast_d20,20,5.0,cyclic,0.001,0.0,1.0,200,streaming,SPSA-m1,spsa,1022,0.496811045028411,0.676332922281514,0.6776661264779404,,0.18167392639242191,5000.0,2.0,0.020000000000000004,0.1,1.0,41.75460703769856,0.0
