case_id,protocol,method,metric,queries,mean,std,ci_low,ci_high,runs
linear_fast_d20,frozen,Gaussian-m1,squared_error,250.0,0.008492193981061874,0.0049014679169729,0.0067382262129594495,0.0102461617491643,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,300.0,0.005831473565614169,0.0031975412439846115,0.004687248126596948,0.006975699004631391,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,350.0,0.004391306746680976,0.001838155033924021,0.003733531415516694,0.005049082077845258,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,400.0,0.004494702451884881,0.0018212203023529293,0.0038429871365852964,0.005146417767184466,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,450.0,0.004372326955520748,0.0012834180117399512,0.0039130617183049925,0.004831592192736503,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,500.0,0.004377087979496583,0.0014036697261536047,0.003874791218926316,0.0048793847400668494,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,550.0,0.005579514598332406,0.002046392562739634,0.004847222424491848,0.006311806772172964,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,600.0,0.005705856857064035,0.0025385087514240216,0.004797463166752284,0.006614250547375786,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,650.0,0.005716718522035267,0.0025792020390854836,0.0047937629257505795,0.006639674118319955,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,700.0,0.005560915917768986,0.0026907871185448025,0.004598030113618394,0.006523801721919579,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,750.0,0.005562529849441599,0.002391050160625337,0.0047069035381623785,0.006418156160720819,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,800.0,0.005672426639721501,0.0022175510032338337,0.004878886204553771,0.006465967074889231,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,850.0,0.006057165257556773,0.002317213792149464,0.005227960951402173,0.006886369563711374,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,900.0,0.005690900377597833,0.002313522612762589,0.004863016943023038,0.006518783812172628,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,950.0,0.0059219073148538744,0.003068898442252632,0.004823716111224576,0.007020098518483173,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1000.0,0.00524999511474927,0.0019472622039252649,0.00455317628423077,0.005946813945267771,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1050.0,0.00547771251389321,0.0023074889519685226,0.004651988197104296,0.006303436830682125,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1100.0,0.004802305257806801,0.001854642092326098,0.004138630108563954,0.005465980407049648,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1150.0,0.004754781073924856,0.0015283983476874605,0.00420785074936192,0.005301711398487793,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1200.0,0.00477879570741122,0.0017597653438729036,0.00414907176657127,0.005408519648251169,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1250.0,0.004907462062155776,0.0017359000658429345,0.004286278201379682,0.005528645922931869,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1300.0,0.004805986947276372,0.002041641587485059,0.004075394888096306,0.005536579006456438,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1350.0,0.004444112960579308,0.0014361812440656105,0.0039301821027394705,0.0049580438184191455,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1400.0,0.004852711579473423,0.001831481604501059,0.0041973243043586465,0.0055080988545882,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1450.0,0.005237377061821107,0.0018107379777696346,0.004589412798199372,0.005885341325442842,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1500.0,0.005369480532947204,0.0018064592376949376,0.004723047396797122,0.006015913669097286,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1550.0,0.005509416903349663,0.001957805180953439,0.004808825316954657,0.006210008489744669,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1600.0,0.005547531840575104,0.0018357628577275462,0.004890612538668855,0.006204451142481353,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1650.0,0.005674929408288416,0.001611134820303397,0.00509839221723711,0.006251466599339722,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1700.0,0.0058016296902197294,0.0022517510067551205,0.004995850940967028,0.006607408439472431,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1750.0,0.005460340352363121,0.0019704874860903077,0.004755210461359759,0.0061654702433664825,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1800.0,0.005376306571803374,0.001987445490077142,0.004665108337008296,0.006087504806598452,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1850.0,0.004943320605316677,0.0019007927801052151,0.004263130644549709,0.005623510566083645,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1900.0,0.0047908285564291254,0.0018228180424761094,0.004138541497169296,0.005443115615688955,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,1950.0,0.005131604190287129,0.0016578532212532346,0.004538349034162635,0.005724859346411622,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2000.0,0.0055237234814354995,0.0017938764447813693,0.004881793039902001,0.006165653922968998,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2050.0,0.005401886925917205,0.0016799376309687736,0.004800728965270725,0.006003044886563684,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2100.0,0.0059879461701230095,0.0020558308988772363,0.0052522765310719696,0.0067236158091740494,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2150.0,0.005847059400478468,0.0017014442716403546,0.005238205387307094,0.006455913413649842,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2200.0,0.006258849420002955,0.0017958275562495918,0.005616220782197399,0.0069014780578085105,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2250.0,0.006198542656233993,0.002286682918184864,0.005380263683014954,0.007016821629453032,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2300.0,0.006635131574658988,0.0021961325911660106,0.005849255619815776,0.007421007529502199,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2350.0,0.006517057562801224,0.002317725996815101,0.0056876699665609955,0.007346445159041452,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2400.0,0.006685737973213508,0.002444611105053869,0.005810945124123959,0.007560530822303057,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2450.0,0.006220659157030266,0.0018941373678237608,0.005542850804961518,0.006898467509099015,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2500.0,0.006107065821742419,0.002414538088923551,0.005243034463266641,0.006971097180218197,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2550.0,0.0064283013675256635,0.0031300509218197,0.005308227030125611,0.007548375704925716,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2600.0,0.006030258118884173,0.0023636573028459353,0.005184434215870221,0.006876082021898124,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2650.0,0.005889048068217792,0.0027718338853670163,0.004897160051031625,0.006880936085403958,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2700.0,0.006511848103434393,0.003349359798730191,0.005313295092323607,0.0077104011145451784,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2750.0,0.005505912578462903,0.002381332980721048,0.004653763515354574,0.006358061641571233,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2800.0,0.005797934430163865,0.002137374622296993,0.005033084744442715,0.006562784115885015,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2850.0,0.005763391670324198,0.002353125689033504,0.00492133645691222,0.0066054468837361754,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2900.0,0.00590600465275277,0.002214696251403961,0.005113485777407596,0.0066985235280979435,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,2950.0,0.005520984566444665,0.0022546424464142006,0.0047141711287983345,0.006327798004090996,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3000.0,0.005806066625209885,0.0026365219963121883,0.004862599345660576,0.006749533904759194,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3050.0,0.005982665493285518,0.0017492161750512812,0.0053567165240269035,0.006608614462544133,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3100.0,0.005970028804676109,0.0021407117289190354,0.005203984950686814,0.006736072658665404,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3150.0,0.005719492170840174,0.0018193312931398331,0.005068452828806057,0.006370531512874291,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3200.0,0.006139546396061819,0.002701228346890717,0.005172924246333054,0.007106168545790583,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3250.0,0.005447203072022675,0.0022194825403763605,0.004652971445165379,0.00624143469887997,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3300.0,0.005487087215039105,0.0016217563780540583,0.004906749148360891,0.00606742528171732,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3350.0,0.005963743903734443,0.0019505629017644661,0.00526574393366341,0.006661743873805475,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3400.0,0.00588557382841596,0.0019855962757275654,0.0051750373264773265,0.006596110330354593,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3450.0,0.006269925683740367,0.0021766569477231134,0.005491018998397749,0.007048832369082985,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3500.0,0.005750309647034347,0.0017633121493132384,0.005119316498167852,0.006381302795900843,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3550.0,0.005158456392175126,0.001905513006260321,0.004476577320171596,0.005840335464178657,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3600.0,0.004957452985843481,0.0017390748160183325,0.004335133055307521,0.00557977291637944,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3650.0,0.005200803347087796,0.002262682382750855,0.004391112855173037,0.006010493839002555,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3700.0,0.00493633749248924,0.0023093541526298935,0.004109945722215675,0.005762729262762806,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3750.0,0.0052926886308940204,0.002450518644229595,0.00441578179606009,0.006169595465727951,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3800.0,0.005031341936143435,0.0019072386317210777,0.004348845356999339,0.005713838515287531,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3850.0,0.005706262538955813,0.00219612352925216,0.004920389826876827,0.006492135251034799,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3900.0,0.005277457025153883,0.0024276698919532516,0.004408726511314584,0.006146187538993181,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,3950.0,0.005397437514342898,0.002392696010484316,0.004541222243255578,0.0062536527854302176,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4000.0,0.005765934473675539,0.0028302488183820904,0.004753142941171133,0.006778726006179945,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4050.0,0.0059690505893551,0.0027185869080156126,0.00499621675830363,0.00694188442040657,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4100.0,0.005770454287705937,0.0031431415742662642,0.004645695520489421,0.006895213054922453,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4150.0,0.004835746960003216,0.002342557764222237,0.00399747342991727,0.005674020490089162,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4200.0,0.004843738459105505,0.002163992586663222,0.004069363657165764,0.005618113261045245,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4250.0,0.005508185810168834,0.002284027771933357,0.004690856968833473,0.006325514651504194,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4300.0,0.006004996612889479,0.002004502646137089,0.005287694553189001,0.0067222986725899575,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4350.0,0.005372921604611527,0.001971946129450144,0.004667269744785427,0.006078573464437627,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4400.0,0.005357845809116052,0.0018823924781688486,0.004684240311833581,0.006031451306398523,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4450.0,0.005452503614128785,0.001898365151477476,0.004773182369109447,0.006131824859148123,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4500.0,0.0061633636503136075,0.0024418842016579075,0.005289546611072102,0.007037180689555113,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4550.0,0.005786558883844548,0.002271338703847506,0.004973770767207755,0.00659934700048134,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4600.0,0.005984514278943064,0.002317921138654825,0.005155056852092316,0.006813971705793812,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4650.0,0.005944912603824434,0.0023963352874548883,0.00508739503419845,0.006802430173450418,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4700.0,0.005931638390886858,0.0021847892683256416,0.005149821591990846,0.00671345518978287,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4750.0,0.005614577828993611,0.0017011440807687993,0.005005831237746016,0.006223324420241205,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4800.0,0.0049462319143622644,0.0018433290174108188,0.004286605096985635,0.0056058587317388935,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4850.0,0.004591249404534917,0.0017591713200822685,0.0039617380323784535,0.005220760776691381,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4900.0,0.005203863071094725,0.0021817230475988368,0.004423143505194176,0.005984582636995275,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,4950.0,0.0054456043807757475,0.0025595265949156947,0.004529689551763535,0.00636151920978796,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5000.0,0.00535433210200902,0.0023051833368880788,0.004529432838980581,0.006179231365037459,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5050.0,0.004727355585159034,0.0019289433780551003,0.004037092062289185,0.005417619108028883,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5100.0,0.005063399288174272,0.001923566708063075,0.004375059781951167,0.005751738794397378,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5150.0,0.0051686593024632575,0.0016599348863185345,0.004574659232061987,0.005762659372864528,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5200.0,0.005466036958977669,0.0017873863896584095,0.004826428953843164,0.006105644964112173,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5250.0,0.00561918438620344,0.0022006233048697116,0.004831701450099616,0.006406667322307264,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5300.0,0.0059229106140055955,0.0020688091685814795,0.0051825967607859475,0.0066632244672252434,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5350.0,0.006055391509139577,0.0025463797347330913,0.0051441812236238515,0.006966601794655303,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5400.0,0.00577956267766107,0.0021839525049805377,0.004998045310682537,0.006561080044639602,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5450.0,0.00536112896498469,0.0015725333135817269,0.004798405145710346,0.005923852784259034,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5500.0,0.005682723923795813,0.0019016276463374427,0.005002235209984491,0.0063632126376071355,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5550.0,0.005670260949216263,0.0021283098047135155,0.004908655066807605,0.0064318668316249205,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5600.0,0.00483830170999939,0.0018460021935139158,0.0041777183088395516,0.005498885111159228,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5650.0,0.0048731171281721315,0.0018923067441093924,0.004195963856386456,0.005550270399957807,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5700.0,0.0049811733026561,0.0019464713635497402,0.004284637470731466,0.005677709134580734,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5750.0,0.0049861043719743306,0.0018470486571640172,0.004325146498606603,0.005647062245342058,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5800.0,0.0051333862264294925,0.0017657727110214697,0.004501512576863866,0.005765259875995119,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5850.0,0.00542814916758122,0.0013931729878293743,0.0049296086165797545,0.005926689718582685,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5900.0,0.00541208480964749,0.001644813916346709,0.004823495708858238,0.006000673910436741,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,5950.0,0.005488164452688831,0.0018966922646075528,0.004809441842547703,0.006166887062829959,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6000.0,0.0058590676639688494,0.002091398102652942,0.005110670464505122,0.006607464863432577,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6050.0,0.0059816712705956536,0.0024173581118236125,0.005116630779885246,0.006846711761306061,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6100.0,0.005777111389603153,0.0024222921708045245,0.004910305268562194,0.006643917510644112,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6150.0,0.005620197283619423,0.0022846697059841184,0.004802638729134174,0.0064377558381046715,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6200.0,0.0057017792736258075,0.002422689008894077,0.004834831145898276,0.006568727401353339,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6250.0,0.005451581231819678,0.0016161433582603676,0.004873251758478525,0.00602991070516083,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6300.0,0.005519303788122975,0.0018167500367201877,0.004869188136835784,0.006169419439410165,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6350.0,0.005482386234125521,0.0020667728345481104,0.004742801073681204,0.0062219713945698375,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6400.0,0.005247329981628458,0.0020978821689264294,0.0044966124888479965,0.005998047474408919,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6450.0,0.004886435621096943,0.0020360924390446723,0.004157829299183696,0.005615041943010189,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6500.0,0.004967995957316043,0.0019892048261311098,0.004256168152199544,0.005679823762432541,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6550.0,0.005370488294676939,0.0020617507401341595,0.004632700267638297,0.0061082763217155805,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6600.0,0.0052803496080886195,0.0018861584274814049,0.004605396483152062,0.005955302733025177,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6650.0,0.005184547722799692,0.002203002753751611,0.004396213311848865,0.005972882133750519,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6700.0,0.005355699500944837,0.002231848699354355,0.004557042700929206,0.006154356300960468,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6750.0,0.005041893402344758,0.0021776200552511083,0.0042626420733994615,0.005821144731290054,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6800.0,0.004889679146365169,0.002420015215816392,0.004023687823202367,0.005755670469527971,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6850.0,0.0048609702353675744,0.001955654364866984,0.004161148308624465,0.0055607921621106835,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6900.0,0.004666878282984791,0.0014640444176879902,0.004142976716516736,0.005190779849452846,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,6950.0,0.004762891214388517,0.002090763254205533,0.004014721192524082,0.005511061236252952,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7000.0,0.005399454317788539,0.0018679519478886804,0.004731016297901567,0.006067892337675511,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7050.0,0.005537405667153268,0.0021830487923860864,0.00475621168957341,0.006318599644733126,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7100.0,0.005727758892278705,0.0019732117943003966,0.005021654120102639,0.006433863664454771,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7150.0,0.0057645602389339665,0.001780286795176237,0.005127492791056852,0.006401627686811081,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7200.0,0.005595092434067755,0.002149668680586473,0.004825843376088297,0.006364341492047214,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7250.0,0.005293437107641302,0.001674024870525686,0.004694395001145734,0.00589247921413687,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7300.0,0.005307455011088879,0.0016985387026584179,0.004699640742424383,0.005915269279753375,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7350.0,0.005201056521927686,0.0019824324718842956,0.0044916521726542724,0.005910460871201099,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7400.0,0.0051335849194801796,0.0019197876122974866,0.00444659774530896,0.005820572093651399,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7450.0,0.004785834882430711,0.001850349573851348,0.004123695791196654,0.005447973973664768,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7500.0,0.005676278544483006,0.0024246289820310397,0.0048086362062840695,0.006543920882681943,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7550.0,0.006326261517458141,0.0026392286553870432,0.00538182567239806,0.0072706973625182225,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7600.0,0.005427402135008038,0.00232621877562657,0.004594975436900927,0.006259828833115149,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7650.0,0.004888840233128763,0.0017627706819949298,0.0042580408458536695,0.0055196396204038566,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7700.0,0.005205536268195036,0.001730221857611026,0.00458638432813903,0.005824688208251042,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7750.0,0.005018592001435859,0.001602042092601887,0.004445308601204514,0.0055918754016672035,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7800.0,0.0052501741751387054,0.0012644957352974224,0.004797680187585605,0.0057026681626918055,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7850.0,0.004990030003919337,0.0015817732829348412,0.004423999704076693,0.0055560603037619815,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7900.0,0.005162824001469583,0.0017225721186827831,0.004546409485332659,0.005779238517606507,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,7950.0,0.004650892522993165,0.0016084734210617688,0.004075307701429314,0.005226477344557015,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8000.0,0.005236850781041353,0.0018021937869935902,0.004591944016821747,0.005881757545260958,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8050.0,0.005704079491543944,0.00200852085045876,0.0049853395358936715,0.006422819447194217,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8100.0,0.005479608736426248,0.0017128070102504177,0.004866688619463719,0.006092528853388776,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8150.0,0.005409862842903518,0.00174772732949709,0.004784446650184089,0.0060352790356229475,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8200.0,0.0055837282785265,0.0018286172675085377,0.004929365993240682,0.006238090563812318,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8250.0,0.005724427119252131,0.0024556492560230746,0.004845684318566981,0.006603169919937282,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8300.0,0.005965875906521774,0.0027620839779404845,0.004977476848899926,0.0069542749641436225,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8350.0,0.005511401257934581,0.00204218866795431,0.004780613428522845,0.006242189087346316,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8400.0,0.005592243438955321,0.0022197657950071463,0.00479791045073017,0.006386576427180472,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8450.0,0.005347280140836924,0.0024338437940644776,0.004476340324500916,0.006218219957172932,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8500.0,0.005017998580252185,0.002094822567983912,0.004268375951607803,0.005767621208896567,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8550.0,0.00579205306777463,0.0021291221796915904,0.005030156480713551,0.006553949654835709,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8600.0,0.005489715549926213,0.0020383012122626412,0.004760318828667915,0.006219112271184511,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8650.0,0.00598901475026752,0.0021117214146584417,0.005233344947003756,0.006744684553531284,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8700.0,0.0065282522284362396,0.002313156539179614,0.005700499791610725,0.007356004665261754,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8750.0,0.006855571149228187,0.0032055999535824157,0.005708461938017313,0.00800268036043906,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8800.0,0.006242979490407608,0.0021049727015414904,0.005489724683117257,0.006996234297697959,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8850.0,0.0059197424015544845,0.0021980050050490678,0.005133196412008392,0.006706288391100577,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8900.0,0.005760731044400891,0.002041315405571836,0.005030255707919417,0.006491206380882365,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,8950.0,0.005992454348217169,0.0018436435082691699,0.005332714991732205,0.006652193704702133,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9000.0,0.005811449623689792,0.0026414872119035425,0.0048662055645600725,0.006756693682819512,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9050.0,0.005704647960658035,0.0022329610449218305,0.00490559311289316,0.00650370280842291,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9100.0,0.005819116018713422,0.0025700737132096922,0.004899426951891762,0.006738805085535083,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9150.0,0.005866836530374062,0.0023722212312126344,0.005017948064951874,0.0067157249957962495,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9200.0,0.005336794138346032,0.001681738003086735,0.004734991922811225,0.0059385963538808395,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9250.0,0.005198398587526062,0.0018457710491597069,0.004537897900311094,0.005858899274741031,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9300.0,0.005487954818190343,0.0019636922706573736,0.004785256563800456,0.006190653072580231,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9350.0,0.005617474626227299,0.002152588563442966,0.004847180701586735,0.006387768550867863,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9400.0,0.005272805067168584,0.0019252868768657521,0.004583850006444929,0.005961760127892239,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9450.0,0.005148594124939925,0.0019948658573019965,0.004434740545835684,0.005862447704044166,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9500.0,0.005171811739546648,0.0020696852284840697,0.004431184392317022,0.005912439086776274,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9550.0,0.004896862578507258,0.0016282284412857298,0.0043142085137456605,0.005479516643268855,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9600.0,0.004937749432705025,0.001417158457916432,0.004430625791464449,0.005444873073945602,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9650.0,0.004943377939674254,0.0019504359156885583,0.004245423410986887,0.005641332468361621,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9700.0,0.004860518115360616,0.0014559561275257898,0.004339510906355237,0.005381525324365996,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9750.0,0.005448432792269949,0.0020201123529230976,0.0047255448707346145,0.006171320713805283,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9800.0,0.005068304407762801,0.0017854660560651912,0.004429383585179231,0.005707225230346371,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9850.0,0.004826708937214013,0.0015008724654089502,0.004289628623122002,0.005363789251306024,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9900.0,0.004775023657304821,0.0018130069897788524,0.004126247438163429,0.0054237998764462125,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,9950.0,0.0045591205491108825,0.0017686372763450183,0.003926221828009088,0.005192019270212677,30
linear_fast_d20,frozen,Gaussian-m1,squared_error,10000.0,0.005390419793255185,0.0017318654875331588,0.004770679687785277,0.006010159898725093,30
